Year,Country,Continent,Happiness Score,Average Continent Happiness Score,GDP per Capita,Average Continent GDP per Capita,Social Support,Average Continent Social Support,Healthy Life Expectancy,Average Continent Healthy Life Expectancy,Freedom to Make Life Choices,Average Continent Freedom to Make Life Choices,Generosity,Average Continent Generosity,Perceptions of Corruption,Average Continent Perceptions of Corruption
2021,Russia,Europe,,,,,0.909,0.8890958904109588,,,0.729,0.7492876712328768,-0.147,-0.026309197651663407,0.865,0.7241956947162427
2021,Russia,Europe,,,,,0.91,0.8890958904109588,,,0.715,0.7492876712328768,-0.116,-0.026309197651663407,0.848,0.7241956947162427
2021,Russia,Europe,,,,,0.887,0.8890958904109588,,,0.714,0.7492876712328768,-0.071,-0.026309197651663407,0.823,0.7241956947162427
2021,Rwanda,Africa,,,,,0.486,0.7140313199105146,,,0.752,0.6895123042505592,0.017,-0.02085234899328859,0.286,0.790751677852349
2021,Rwanda,Africa,,,,,0.559,0.7140313199105146,,,0.766,0.6895123042505592,-0.001,-0.02085234899328859,0.41,0.790751677852349
2021,Rwanda,Africa,,,,,0.57,0.7140313199105146,,,0.829,0.6895123042505592,-0.039,-0.02085234899328859,0.161,0.790751677852349
2021,Rwanda,Africa,,,,,0.637,0.7140313199105146,,,0.835,0.6895123042505592,-0.012,-0.02085234899328859,0.081,0.790751677852349
2021,Rwanda,Africa,,,,,0.75,0.7140313199105146,,,0.904,0.6895123042505592,-0.028,-0.02085234899328859,0.117,0.790751677852349
2021,Rwanda,Africa,,,,,0.748,0.7140313199105146,,,0.894,0.6895123042505592,-0.023,-0.02085234899328859,0.078,0.790751677852349
2021,Rwanda,Africa,,,,,0.678,0.7140313199105146,,,0.908,0.6895123042505592,0.025,-0.02085234899328859,0.095,0.790751677852349
2021,Rwanda,Africa,,,,,0.665,0.7140313199105146,,,0.911,0.6895123042505592,0.025,-0.02085234899328859,0.159,0.790751677852349
2021,Rwanda,Africa,,,,,0.517,0.7140313199105146,,,0.908,0.6895123042505592,0.051,-0.02085234899328859,0.214,0.790751677852349
2021,Rwanda,Africa,,,,,0.616,0.7140313199105146,,,0.924,0.6895123042505592,0.057,-0.02085234899328859,0.164,0.790751677852349
2021,Rwanda,Africa,,,,,0.489,0.7140313199105146,,,0.869,0.6895123042505592,0.064,-0.02085234899328859,0.168,0.790751677852349
2021,Saudi Arabia,Asia,,,,,0.823,0.7765956043956044,,,0.532,0.7314351648351648,-0.022,0.04356043956043956,0.508,0.7529516483516484
2021,Saudi Arabia,Asia,,,,,0.921,0.7765956043956044,,,0.639,0.7314351648351648,-0.11,0.04356043956043956,0.445,0.7529516483516484
2021,Senegal,Africa,,,,,0.76,0.7140313199105146,,,0.736,0.6895123042505592,-0.051,-0.02085234899328859,0.805,0.790751677852349
2021,Senegal,Africa,,,,,0.718,0.7140313199105146,,,0.698,0.6895123042505592,-0.002,-0.02085234899328859,0.827,0.790751677852349
2021,Senegal,Africa,,,,,0.756,0.7140313199105146,,,0.612,0.6895123042505592,-0.03,-0.02085234899328859,0.879,0.790751677852349
2021,Senegal,Africa,,,,,0.81,0.7140313199105146,,,0.557,0.6895123042505592,-0.036,-0.02085234899328859,0.918,0.790751677852349
2021,Senegal,Africa,,,,,0.76,0.7140313199105146,,,0.777,0.6895123042505592,-0.077,-0.02085234899328859,0.851,0.790751677852349
2021,Senegal,Africa,,,,,0.602,0.7140313199105146,,,0.641,0.6895123042505592,-0.16,-0.02085234899328859,0.87,0.790751677852349
2021,Senegal,Africa,,,,,0.711,0.7140313199105146,,,0.668,0.6895123042505592,-0.036,-0.02085234899328859,0.852,0.790751677852349
2021,Senegal,Africa,,,,,0.823,0.7140313199105146,,,0.636,0.6895123042505592,-0.052,-0.02085234899328859,0.837,0.790751677852349
2021,Senegal,Africa,,,,,0.856,0.7140313199105146,,,0.692,0.6895123042505592,-0.045,-0.02085234899328859,0.7,0.790751677852349
2021,Senegal,Africa,,,,,0.702,0.7140313199105146,,,0.72,0.6895123042505592,-0.111,-0.02085234899328859,0.765,0.790751677852349
2021,Senegal,Africa,,,,,0.839,0.7140313199105146,,,0.744,0.6895123042505592,-0.086,-0.02085234899328859,0.794,0.790751677852349
2021,Senegal,Africa,,,,,0.744,0.7140313199105146,,,0.687,0.6895123042505592,-0.044,-0.02085234899328859,0.825,0.790751677852349
2021,Senegal,Africa,,,,,0.739,0.7140313199105146,,,0.629,0.6895123042505592,-0.074,-0.02085234899328859,0.805,0.790751677852349
2021,Senegal,Africa,,,,,0.688,0.7140313199105146,,,0.759,0.6895123042505592,-0.019,-0.02085234899328859,0.796,0.790751677852349
2021,Serbia,Europe,,,,,0.844,0.8890958904109588,,,0.453,0.7492876712328768,-0.165,-0.026309197651663407,0.905,0.7241956947162427
2021,Serbia,Europe,,,,,0.77,0.8890958904109588,,,0.373,0.7492876712328768,-0.178,-0.026309197651663407,0.961,0.7241956947162427
2021,Serbia,Europe,,,,,0.726,0.8890958904109588,,,0.463,0.7492876712328768,-0.17,-0.026309197651663407,0.965,0.7241956947162427
2021,Serbia,Europe,,,,,0.773,0.8890958904109588,,,0.44,0.7492876712328768,-0.185,-0.026309197651663407,0.977,0.7241956947162427
2021,Serbia,Europe,,,,,0.819,0.8890958904109588,,,0.461,0.7492876712328768,-0.13,-0.026309197651663407,0.952,0.7241956947162427
2021,Serbia,Europe,,,,,0.828,0.8890958904109588,,,0.533,0.7492876712328768,-0.1,-0.026309197651663407,0.908,0.7241956947162427
2021,Serbia,Europe,,,,,0.783,0.8890958904109588,,,0.532,0.7492876712328768,0.072,-0.026309197651663407,0.912,0.7241956947162427
2021,Serbia,Europe,,,,,0.816,0.8890958904109588,,,0.546,0.7492876712328768,-0.062,-0.026309197651663407,0.859,0.7241956947162427
2021,Serbia,Europe,,,,,0.895,0.8890958904109588,,,0.614,0.7492876712328768,-0.068,-0.026309197651663407,0.89,0.7241956947162427
2021,Serbia,Europe,,,,,0.884,0.8890958904109588,,,0.685,0.7492876712328768,-0.077,-0.026309197651663407,0.851,0.7241956947162427
2021,Serbia,Europe,,,,,0.853,0.8890958904109588,,,0.74,0.7492876712328768,-0.1,-0.026309197651663407,0.864,0.7241956947162427
2021,Serbia,Europe,,,,,0.903,0.8890958904109588,,,0.753,0.7492876712328768,-0.04,-0.026309197651663407,0.813,0.7241956947162427
2021,Serbia,Europe,,,,,0.852,0.8890958904109588,,,0.843,0.7492876712328768,0.149,-0.026309197651663407,0.824,0.7241956947162427
2021,Sierra Leone,Africa,,,,,0.561,0.7140313199105146,,,0.679,0.6895123042505592,0.101,-0.02085234899328859,0.836,0.790751677852349
2021,Sierra Leone,Africa,,,,,0.686,0.7140313199105146,,,0.72,0.6895123042505592,0.248,-0.02085234899328859,0.83,0.790751677852349
2021,Sierra Leone,Africa,,,,,0.591,0.7140313199105146,,,0.716,0.6895123042505592,0.148,-0.02085234899328859,0.925,0.790751677852349
2021,Sierra Leone,Africa,,,,,0.812,0.7140313199105146,,,0.726,0.6895123042505592,0.012,-0.02085234899328859,0.91,0.790751677852349
2021,Sierra Leone,Africa,,,,,0.782,0.7140313199105146,,,0.77,0.6895123042505592,0.005,-0.02085234899328859,0.855,0.790751677852349
2021,Sierra Leone,Africa,,,,,0.708,0.7140313199105146,,,0.72,0.6895123042505592,-0.071,-0.02085234899328859,0.856,0.790751677852349
2021,Sierra Leone,Africa,,,,,0.869,0.7140313199105146,,,0.681,0.6895123042505592,0.034,-0.02085234899328859,0.786,0.790751677852349
2021,Sierra Leone,Africa,,,,,0.611,0.7140313199105146,,,0.624,0.6895123042505592,0.05,-0.02085234899328859,0.825,0.790751677852349
2021,Sierra Leone,Africa,,,,,0.657,0.7140313199105146,,,0.681,0.6895123042505592,0.106,-0.02085234899328859,0.863,0.790751677852349
2021,Sierra Leone,Africa,,,,,0.652,0.7140313199105146,,,0.711,0.6895123042505592,0.079,-0.02085234899328859,0.848,0.790751677852349
2021,Sierra Leone,Africa,,,,,0.65,0.7140313199105146,,,0.716,0.6895123042505592,0.095,-0.02085234899328859,0.856,0.790751677852349
2021,Sierra Leone,Africa,,,,,0.611,0.7140313199105146,,,0.718,0.6895123042505592,0.074,-0.02085234899328859,0.874,0.790751677852349
2021,Singapore,Asia,,,,,0.921,0.7765956043956044,,,0.867,0.7314351648351648,0.293,0.04356043956043956,0.064,0.7529516483516484
2021,Singapore,Asia,,,,,0.845,0.7765956043956044,,,0.661,0.7314351648351648,0.046,0.04356043956043956,0.066,0.7529516483516484
2021,Singapore,Asia,,,,,0.866,0.7765956043956044,,,0.776,0.7314351648351648,-0.075,0.04356043956043956,0.035,0.7529516483516484
2021,Singapore,Asia,,,,,0.864,0.7765956043956044,,,0.846,0.7314351648351648,-0.018,0.04356043956043956,0.06,0.7529516483516484
2021,Singapore,Asia,,,,,0.904,0.7765956043956044,,,0.822,0.7314351648351648,-0.149,0.04356043956043956,0.099,0.7529516483516484
2021,Singapore,Asia,,,,,0.808,0.7765956043956044,,,0.827,0.7314351648351648,0.115,0.04356043956043956,0.242,0.7529516483516484
2021,Singapore,Asia,,,,,0.822,0.7765956043956044,,,0.835,0.7314351648351648,0.154,0.04356043956043956,0.133,0.7529516483516484
2021,Singapore,Asia,,,,,0.866,0.7765956043956044,,,0.887,0.7314351648351648,0.15,0.04356043956043956,0.099,0.7529516483516484
2021,Singapore,Asia,,,,,0.925,0.7765956043956044,,,0.904,0.7314351648351648,0.143,0.04356043956043956,0.047,0.7529516483516484
2021,Singapore,Asia,,,,,0.897,0.7765956043956044,,,0.926,0.7314351648351648,0.136,0.04356043956043956,0.162,0.7529516483516484
2021,Singapore,Asia,,,,,0.903,0.7765956043956044,,,0.916,0.7314351648351648,-0.066,0.04356043956043956,0.097,0.7529516483516484
2021,Singapore,Asia,,,,,0.925,0.7765956043956044,,,0.938,0.7314351648351648,0.027,0.04356043956043956,0.07,0.7529516483516484
2021,Slovakia,Europe,,,,,0.954,0.8890958904109588,,,0.542,0.7492876712328768,-0.05,-0.026309197651663407,0.946,0.7241956947162427
2021,Slovakia,Europe,,,,,0.92,0.8890958904109588,,,0.636,0.7492876712328768,-0.101,-0.026309197651663407,0.907,0.7241956947162427
2021,Slovakia,Europe,,,,,0.917,0.8890958904109588,,,0.727,0.7492876712328768,0.01,-0.026309197651663407,0.907,0.7241956947162427
2021,Slovakia,Europe,,,,,0.926,0.8890958904109588,,,0.62,0.7492876712328768,-0.028,-0.026309197651663407,0.907,0.7241956947162427
2021,Slovakia,Europe,,,,,0.909,0.8890958904109588,,,0.598,0.7492876712328768,-0.051,-0.026309197651663407,0.915,0.7241956947162427
2021,Slovakia,Europe,,,,,0.924,0.8890958904109588,,,0.635,0.7492876712328768,-0.126,-0.026309197651663407,0.914,0.7241956947162427
2021,Slovakia,Europe,,,,,0.943,0.8890958904109588,,,0.587,0.7492876712328768,-0.128,-0.026309197651663407,0.928,0.7241956947162427
2021,Slovakia,Europe,,,,,0.945,0.8890958904109588,,,0.7,0.7492876712328768,-0.061,-0.026309197651663407,0.917,0.7241956947162427
2021,Slovakia,Europe,,,,,0.913,0.8890958904109588,,,0.714,0.7492876712328768,-0.055,-0.026309197651663407,0.92,0.7241956947162427
2021,Slovakia,Europe,,,,,0.922,0.8890958904109588,,,0.758,0.7492876712328768,-0.167,-0.026309197651663407,0.91,0.7241956947162427
2021,Slovakia,Europe,,,,,0.933,0.8890958904109588,,,0.771,0.7492876712328768,-0.129,-0.026309197651663407,0.926,0.7241956947162427
2021,Slovakia,Europe,,,,,0.954,0.8890958904109588,,,0.762,0.7492876712328768,-0.075,-0.026309197651663407,0.901,0.7241956947162427
2021,Slovenia,Europe,,,,,0.936,0.8890958904109588,,,0.936,0.7492876712328768,0.043,-0.026309197651663407,0.708,0.7241956947162427
2021,Slovenia,Europe,,,,,0.919,0.8890958904109588,,,0.896,0.7492876712328768,-0.019,-0.026309197651663407,0.804,0.7241956947162427
2021,Slovenia,Europe,,,,,0.917,0.8890958904109588,,,0.896,0.7492876712328768,0.029,-0.026309197651663407,0.845,0.7241956947162427
2021,Slovenia,Europe,,,,,0.931,0.8890958904109588,,,0.907,0.7492876712328768,-0.025,-0.026309197651663407,0.893,0.7241956947162427
2021,Slovenia,Europe,,,,,0.925,0.8890958904109588,,,0.904,0.7492876712328768,-0.02,-0.026309197651663407,0.891,0.7241956947162427
2021,Slovenia,Europe,,,,,0.932,0.8890958904109588,,,0.89,0.7492876712328768,0.036,-0.026309197651663407,0.918,0.7241956947162427
2021,Slovenia,Europe,,,,,0.908,0.8890958904109588,,,0.888,0.7492876712328768,0.052,-0.026309197651663407,0.909,0.7241956947162427
2021,Slovenia,Europe,,,,,0.901,0.8890958904109588,,,0.896,0.7492876712328768,0.008,-0.026309197651663407,0.892,0.7241956947162427
2021,Slovenia,Europe,,,,,0.934,0.8890958904109588,,,0.904,0.7492876712328768,-0.055,-0.026309197651663407,0.838,0.7241956947162427
2021,Slovenia,Europe,,,,,0.928,0.8890958904109588,,,0.921,0.7492876712328768,-0.025,-0.026309197651663407,0.829,0.7241956947162427
2021,Slovenia,Europe,,,,,0.941,0.8890958904109588,,,0.942,0.7492876712328768,-0.119,-0.026309197651663407,0.839,0.7241956947162427
2021,Slovenia,Europe,,,,,0.949,0.8890958904109588,,,0.945,0.7492876712328768,-0.102,-0.026309197651663407,0.785,0.7241956947162427
2021,Slovenia,Europe,,,,,0.953,0.8890958904109588,,,0.958,0.7492876712328768,-0.081,-0.026309197651663407,0.797,0.7241956947162427
2021,South Africa,Africa,,,,,0.788,0.7140313199105146,,,0.69,0.6895123042505592,-0.158,-0.02085234899328859,0.859,0.790751677852349
2021,South Africa,Africa,,,,,0.81,0.7140313199105146,,,0.749,0.6895123042505592,-0.095,-0.02085234899328859,0.866,0.790751677852349
2021,South Africa,Africa,,,,,0.877,0.7140313199105146,,,0.739,0.6895123042505592,-0.154,-0.02085234899328859,0.904,0.790751677852349
2021,South Africa,Africa,,,,,0.917,0.7140313199105146,,,0.739,0.6895123042505592,-0.202,-0.02085234899328859,0.791,0.790751677852349
2021,South Africa,Africa,,,,,0.858,0.7140313199105146,,,0.835,0.6895123042505592,-0.154,-0.02085234899328859,0.819,0.790751677852349
2021,South Africa,Africa,,,,,0.907,0.7140313199105146,,,0.59,0.6895123042505592,-0.163,-0.02085234899328859,0.838,0.790751677852349
2021,South Africa,Africa,,,,,0.839,0.7140313199105146,,,0.714,0.6895123042505592,-0.077,-0.02085234899328859,0.8,0.790751677852349
2021,South Africa,Africa,,,,,0.881,0.7140313199105146,,,0.794,0.6895123042505592,-0.117,-0.02085234899328859,0.82,0.790751677852349
2021,South Africa,Africa,,,,,0.898,0.7140313199105146,,,0.862,0.6895123042505592,-0.127,-0.02085234899328859,0.853,0.790751677852349
2021,South Africa,Africa,,,,,0.875,0.7140313199105146,,,0.774,0.6895123042505592,-0.07,-0.02085234899328859,0.813,0.790751677852349
2021,South Africa,Africa,,,,,0.87,0.7140313199105146,,,0.787,0.6895123042505592,-0.129,-0.02085234899328859,0.865,0.790751677852349
2021,South Africa,Africa,,,,,0.841,0.7140313199105146,,,0.753,0.6895123042505592,-0.05,-0.02085234899328859,0.841,0.790751677852349
2021,South Africa,Africa,,,,,0.848,0.7140313199105146,,,0.738,0.6895123042505592,-0.134,-0.02085234899328859,0.82,0.790751677852349
2021,South Africa,Africa,,,,,0.891,0.7140313199105146,,,0.757,0.6895123042505592,-0.015,-0.02085234899328859,0.912,0.790751677852349
2021,South Korea,Asia,,,,,0.775,0.7765956043956044,,,0.715,0.7314351648351648,-0.052,0.04356043956043956,0.799,0.7529516483516484
2021,South Korea,Asia,,,,,0.827,0.7765956043956044,,,0.656,0.7314351648351648,-0.059,0.04356043956043956,0.803,0.7529516483516484
2021,South Korea,Asia,,,,,0.754,0.7765956043956044,,,0.524,0.7314351648351648,-0.102,0.04356043956043956,0.771,0.7529516483516484
2021,South Korea,Asia,,,,,0.811,0.7765956043956044,,,0.6,0.7314351648351648,-0.096,0.04356043956043956,0.787,0.7529516483516484
2021,South Korea,Asia,,,,,0.816,0.7765956043956044,,,0.677,0.7314351648351648,-0.033,0.04356043956043956,0.752,0.7529516483516484
2021,South Korea,Asia,,,,,0.809,0.7765956043956044,,,0.682,0.7314351648351648,-0.048,0.04356043956043956,0.827,0.7529516483516484
2021,South Korea,Asia,,,,,0.797,0.7765956043956044,,,0.642,0.7314351648351648,-0.05,0.04356043956043956,0.832,0.7529516483516484
2021,South Korea,Asia,,,,,0.738,0.7765956043956044,,,0.623,0.7314351648351648,-0.043,0.04356043956043956,0.834,0.7529516483516484
2021,South Korea,Asia,,,,,0.768,0.7765956043956044,,,0.616,0.7314351648351648,-0.036,0.04356043956043956,0.841,0.7529516483516484
2021,South Korea,Asia,,,,,0.811,0.7765956043956044,,,0.591,0.7314351648351648,0.026,0.04356043956043956,0.862,0.7529516483516484
2021,South Korea,Asia,,,,,0.807,0.7765956043956044,,,0.538,0.7314351648351648,0.014,0.04356043956043956,0.851,0.7529516483516484
2021,South Korea,Asia,,,,,0.798,0.7765956043956044,,,0.6,0.7314351648351648,-0.089,0.04356043956043956,0.797,0.7529516483516484
2021,South Korea,Asia,,,,,0.783,0.7765956043956044,,,0.706,0.7314351648351648,-0.055,0.04356043956043956,0.718,0.7529516483516484
2021,South Korea,Asia,,,,,0.808,0.7765956043956044,,,0.711,0.7314351648351648,-0.106,0.04356043956043956,0.665,0.7529516483516484
2021,Spain,Europe,,,,,0.957,0.8890958904109588,,,0.782,0.7492876712328768,-0.093,-0.026309197651663407,0.784,0.7241956947162427
2021,Spain,Europe,,,,,0.948,0.8890958904109588,,,0.834,0.7492876712328768,-0.15,-0.026309197651663407,0.683,0.7241956947162427
2021,Spain,Europe,,,,,0.929,0.8890958904109588,,,0.749,0.7492876712328768,-0.127,-0.026309197651663407,0.798,0.7241956947162427
2021,Spain,Europe,,,,,0.95,0.8890958904109588,,,0.796,0.7492876712328768,-0.138,-0.026309197651663407,0.84,0.7241956947162427
2021,Spain,Europe,,,,,0.944,0.8890958904109588,,,0.819,0.7492876712328768,-0.122,-0.026309197651663407,0.846,0.7241956947162427
2021,Spain,Europe,,,,,0.937,0.8890958904109588,,,0.755,0.7492876712328768,-0.059,-0.026309197651663407,0.844,0.7241956947162427
2021,Spain,Europe,,,,,0.929,0.8890958904109588,,,0.759,0.7492876712328768,-0.101,-0.026309197651663407,0.916,0.7241956947162427
2021,Spain,Europe,,,,,0.948,0.8890958904109588,,,0.738,0.7492876712328768,-0.028,-0.026309197651663407,0.854,0.7241956947162427
2021,Spain,Europe,,,,,0.956,0.8890958904109588,,,0.732,0.7492876712328768,-0.072,-0.026309197651663407,0.822,0.7241956947162427
2021,Spain,Europe,,,,,0.942,0.8890958904109588,,,0.768,0.7492876712328768,-0.048,-0.026309197651663407,0.819,0.7241956947162427
2021,Spain,Europe,,,,,0.903,0.8890958904109588,,,0.756,0.7492876712328768,-0.032,-0.026309197651663407,0.791,0.7241956947162427
2021,Spain,Europe,,,,,0.91,0.8890958904109588,,,0.722,0.7492876712328768,-0.075,-0.026309197651663407,0.777,0.7241956947162427
2021,Spain,Europe,,,,,0.949,0.8890958904109588,,,0.778,0.7492876712328768,-0.049,-0.026309197651663407,0.73,0.7241956947162427
2021,Spain,Europe,,,,,0.935,0.8890958904109588,,,0.783,0.7492876712328768,-0.121,-0.026309197651663407,0.73,0.7241956947162427
2021,Sri Lanka,Asia,,,,,0.864,0.7765956043956044,,,0.724,0.7314351648351648,0.062,0.04356043956043956,0.838,0.7529516483516484
2021,Sri Lanka,Asia,,,,,0.838,0.7765956043956044,,,0.736,0.7314351648351648,0.11,0.04356043956043956,0.847,0.7529516483516484
2021,Sri Lanka,Asia,,,,,0.816,0.7765956043956044,,,0.834,0.7314351648351648,0.163,0.04356043956043956,0.861,0.7529516483516484
2021,Sri Lanka,Asia,,,,,0.83,0.7765956043956044,,,0.799,0.7314351648351648,0.306,0.04356043956043956,0.69,0.7529516483516484
2021,Sri Lanka,Asia,,,,,0.814,0.7765956043956044,,,0.738,0.7314351648351648,0.259,0.04356043956043956,0.769,0.7529516483516484
2021,Sri Lanka,Asia,,,,,0.842,0.7765956043956044,,,0.823,0.7314351648351648,0.145,0.04356043956043956,0.76,0.7529516483516484
2021,Sri Lanka,Asia,,,,,0.824,0.7765956043956044,,,0.8,0.7314351648351648,0.161,0.04356043956043956,0.823,0.7529516483516484
2021,Sri Lanka,Asia,,,,,0.809,0.7765956043956044,,,0.834,0.7314351648351648,0.268,0.04356043956043956,0.842,0.7529516483516484
2021,Sri Lanka,Asia,,,,,0.805,0.7765956043956044,,,0.868,0.7314351648351648,0.299,0.04356043956043956,0.791,0.7529516483516484
2021,Sri Lanka,Asia,,,,,0.863,0.7765956043956044,,,0.902,0.7314351648351648,0.319,0.04356043956043956,0.859,0.7529516483516484
2021,Sri Lanka,Asia,,,,,0.823,0.7765956043956044,,,0.827,0.7314351648351648,0.094,0.04356043956043956,0.844,0.7529516483516484
2021,Sri Lanka,Asia,,,,,0.833,0.7765956043956044,,,0.859,0.7314351648351648,0.106,0.04356043956043956,0.856,0.7529516483516484
2021,Sri Lanka,Asia,,,,,0.815,0.7765956043956044,,,0.824,0.7314351648351648,0.051,0.04356043956043956,0.863,0.7529516483516484
2021,Sudan,Africa,,,,,0.911,0.7140313199105146,,,0.71,0.6895123042505592,0.077,-0.02085234899328859,0.701,0.790751677852349
2021,Sudan,Africa,,,,,0.855,0.7140313199105146,,,0.648,0.6895123042505592,-0.04,-0.02085234899328859,0.737,0.790751677852349
2021,Sudan,Africa,,,,,0.818,0.7140313199105146,,,0.583,0.6895123042505592,-0.024,-0.02085234899328859,0.663,0.790751677852349
2021,Sudan,Africa,,,,,0.813,0.7140313199105146,,,0.412,0.6895123042505592,-0.056,-0.02085234899328859,0.734,0.790751677852349
2021,Sudan,Africa,,,,,0.811,0.7140313199105146,,,0.39,0.6895123042505592,-0.063,-0.02085234899328859,0.794,0.790751677852349
2021,Suriname,America,,,,,0.797,0.8564935064935065,,,0.885,0.7868603896103896,-0.077,-0.008821428571428572,0.751,0.7669188311688312
2021,Swaziland,Africa,,,,,0.837,0.7140313199105146,,,0.607,0.6895123042505592,-0.067,-0.02085234899328859,0.917,0.790751677852349
